"","user","target_user","layer","w_ij"
"87","000657595de0bee53aaa139e25d227aab5828aa8ce0536bb7ee64290ab0ba192","76c52b3ce717c6a767ea8427021a094c3702adebb77720e4a8a91e401aa7df5f","Community",0.187104228354462
"88","000657595de0bee53aaa139e25d227aab5828aa8ce0536bb7ee64290ab0ba192","7d8805cc97c2cbea7074b9f694cdfd82bdfebbb882bdb966ed830b3752bf0fc5","Community",0.0977969033852238
"89","000657595de0bee53aaa139e25d227aab5828aa8ce0536bb7ee64290ab0ba192","7e2909e568485a953f0ef6ac076998d1a666042ad44fc759aeedfdd1a99c93a6","Community",0.276345365836151
"90","000657595de0bee53aaa139e25d227aab5828aa8ce0536bb7ee64290ab0ba192","7e8f2457aa681d4806272d50d1dd6f3c82c1eb0739d1a8282844111948f51560","Community",0.0818838481099465
"91","000657595de0bee53aaa139e25d227aab5828aa8ce0536bb7ee64290ab0ba192","806a77cc5737b1e8d9bd959010ede3b1673bc17cce0ce7545d8bb8220c4aa6c4","Community",0.128531091625564
"92","000657595de0bee53aaa139e25d227aab5828aa8ce0536bb7ee64290ab0ba192","899c2eb15ee0a995b32ebad6a4c94d71a5a7ed969994da28f889d336e516f043","Community",0.089890252249155
"93","000657595de0bee53aaa139e25d227aab5828aa8ce0536bb7ee64290ab0ba192","89ae5e7ee62c60b10ffca51fc582034151f9ac5a303c8038f8f21c041da89344","Community",0.157779095716295
"94","000657595de0bee53aaa139e25d227aab5828aa8ce0536bb7ee64290ab0ba192","8edbefa48f938d88187139720ac09a5b643d403e329dd75885c873bbf2e41786","Community",0.0572167841127516
"95","000657595de0bee53aaa139e25d227aab5828aa8ce0536bb7ee64290ab0ba192","995c2f36e6383eb9f7a05da3283b0340aa0ff836e608c7bc54783d4389ec7de5","Community",0.0728593126223665
"96","000657595de0bee53aaa139e25d227aab5828aa8ce0536bb7ee64290ab0ba192","9bce5a7d21bd2a25369c1215a5538da37b64cc9100135d8cc7889cf6a14b0bc7","Community",0.185242815718279
"97","000657595de0bee53aaa139e25d227aab5828aa8ce0536bb7ee64290ab0ba192","a0bcc7073c2220e88b1855ae7421cf86e02d5b01b6021c6edf915e93f751baa8","Community",0.0856754943516734
"98","000657595de0bee53aaa139e25d227aab5828aa8ce0536bb7ee64290ab0ba192","a1233d62d8546dcb7117191bd84f1e0acfe3f0b2a65c5e3a5210da1524e1735f","Community",0.0965528979573143
"99","000657595de0bee53aaa139e25d227aab5828aa8ce0536bb7ee64290ab0ba192","a1d857395ca338ba5f3970be88568e6995b22196cd55ac0b00a6e07f17fc8735","Community",0.251214766688733
"100","000657595de0bee53aaa139e25d227aab5828aa8ce0536bb7ee64290ab0ba192","abafd7ba7c61f3ca78e5a3d128279d68047aa307a54f29e330016965a00c975e","Community",0.18758996779182
"101","000657595de0bee53aaa139e25d227aab5828aa8ce0536bb7ee64290ab0ba192","b0a3a0fa32e32243e2e248ec93deae5f519b8d63931c4ab41f9d812498617f27","Community",0.0844094729197604
"102","000657595de0bee53aaa139e25d227aab5828aa8ce0536bb7ee64290ab0ba192","b160fead74e83491834ed51da59d35e91c2573bff3ec743d9dbde39fe7408767","Community",0.197151068332254
"103","000657595de0bee53aaa139e25d227aab5828aa8ce0536bb7ee64290ab0ba192","bb1a87cbcf8461aace609402dc9871578ec39434c9f5088537e51ec904c0ea23","Community",0.21320110551379
"104","000657595de0bee53aaa139e25d227aab5828aa8ce0536bb7ee64290ab0ba192","bd05fc43e725ce6599aa3c59a72a995b7a7438ac753e8dfc7cc916eb88156edb","Community",0.237257243875174
"105","000657595de0bee53aaa139e25d227aab5828aa8ce0536bb7ee64290ab0ba192","c48e74de84e33895d7220bff64401258106e9bc125e8db2d8682395a019588f0","Community",0.0515572669765117
"106","000657595de0bee53aaa139e25d227aab5828aa8ce0536bb7ee64290ab0ba192","c77b61613aec94c328d59c03d3799042664d7cef290298ed91bd64a6ba59e2ba","Community",0.152256438434725
"107","000657595de0bee53aaa139e25d227aab5828aa8ce0536bb7ee64290ab0ba192","c96d50b6e2083949afae5c55f6349a21840117d522325870da92ee5adfad0354","Community",0.276895577626244
"108","000657595de0bee53aaa139e25d227aab5828aa8ce0536bb7ee64290ab0ba192","cf29994731a63ce2a21df7358039fa09d8dc3302526011f764bbdada4dc35abc","Community",0.186171098887254
"109","000657595de0bee53aaa139e25d227aab5828aa8ce0536bb7ee64290ab0ba192","d4138b6eb40e7bdd721e1bd1b601f35be3fbfa4c301ad53df51cd4cc253cbb7c","Community",0.298725174896698
"110","000657595de0bee53aaa139e25d227aab5828aa8ce0536bb7ee64290ab0ba192","db4d69818cd0e3ff80c89c31c43cc34e86d7956b6f6c58f2ad86e93ef16e689a","Community",0.19332347879807
"111","000657595de0bee53aaa139e25d227aab5828aa8ce0536bb7ee64290ab0ba192","db600c0cd6f145f8fa194cd5f2f69ee809c6d9542d4a6e1b18c7c69a3b419b15","Community",0.262651077163802
"112","000657595de0bee53aaa139e25d227aab5828aa8ce0536bb7ee64290ab0ba192","dccf3ef92fd5c522ee5337e63f58cbd38eb1c1356619463b6d765ec52b63b049","Community",0.231966634365021
"113","000657595de0bee53aaa139e25d227aab5828aa8ce0536bb7ee64290ab0ba192","de918f90faa934848634c439b52312377ff3318220ccad25c0c21bc65f9c6a2a","Community",0.079410818304978
"114","000657595de0bee53aaa139e25d227aab5828aa8ce0536bb7ee64290ab0ba192","e765fea4cff3da09a5d6f812597eba8d3675580395ad4e403ac882425530a837","Community",0.238386198751789
"115","000657595de0bee53aaa139e25d227aab5828aa8ce0536bb7ee64290ab0ba192","e97c367f18c760ccb6877dcb113a9cf0da9b9e810c7782f2f1cc611f2a6ced8a","Community",0.0570785485788255
"116","000657595de0bee53aaa139e25d227aab5828aa8ce0536bb7ee64290ab0ba192","eb37d908067935f4a23684aac1048d8dcc4435ab22e31cfe60c961fbf89e3e30","Community",0.292160928354025
"117","000657595de0bee53aaa139e25d227aab5828aa8ce0536bb7ee64290ab0ba192","fe861bbe266bb7e7cc48c9172c388a518fe4cb4afbaf4f47aef54230512f883b","Community",0.176592749121777
"118","00072dd5efde0705b2dcb586126f9069f64a6aa5d89dc55fa89726ece407af0c","00072dd5efde0705b2dcb586126f9069f64a6aa5d89dc55fa89726ece407af0c","Community",0.119694398349787
"119","00072dd5efde0705b2dcb586126f9069f64a6aa5d89dc55fa89726ece407af0c","00072dd5efde0705b2dcb586126f9069f64a6aa5d89dc55fa89726ece407af0c","School",0.053028025680531
"120","00072dd5efde0705b2dcb586126f9069f64a6aa5d89dc55fa89726ece407af0c","0ddf36cd2d62f891b7b9f9da442b2edfea497200422512836bcb3c76d76ae5a5","Community",0.0679273927805303
"121","00072dd5efde0705b2dcb586126f9069f64a6aa5d89dc55fa89726ece407af0c","0ddf36cd2d62f891b7b9f9da442b2edfea497200422512836bcb3c76d76ae5a5","School",0.0747678302231853
"122","00072dd5efde0705b2dcb586126f9069f64a6aa5d89dc55fa89726ece407af0c","217dec796dc58f4bb864620860c9b6d301caef9d8360f921bfc591b4204c1af9","Community",0.097828423631898
"123","00072dd5efde0705b2dcb586126f9069f64a6aa5d89dc55fa89726ece407af0c","274cf75b86015c09e7cf26fda4d26f6a1a39cd98dcc0e702b03bc9f754384045","Community",0.121634781877438
"124","00072dd5efde0705b2dcb586126f9069f64a6aa5d89dc55fa89726ece407af0c","30f9f34517951815d60ad9803cc9becbf2ed2e27a5f1f65e9844f38e27e84c80","Community",0.102944018375967
"125","00072dd5efde0705b2dcb586126f9069f64a6aa5d89dc55fa89726ece407af0c","30f9f34517951815d60ad9803cc9becbf2ed2e27a5f1f65e9844f38e27e84c80","School",0.0945898637404372
"126","00072dd5efde0705b2dcb586126f9069f64a6aa5d89dc55fa89726ece407af0c","41ff80b2a2fff595c6f746f698e73c53ad27b5376af4110a12da3a334401da84","Community",0.0616059505710605
"127","00072dd5efde0705b2dcb586126f9069f64a6aa5d89dc55fa89726ece407af0c","9e7ec4c92da9346e1a65b516ea2ed31ad7e4fdb796525d4f26235dc379afba66","Community",0.0547881325919041
"128","00072dd5efde0705b2dcb586126f9069f64a6aa5d89dc55fa89726ece407af0c","a7aba14d75408388501b7b913d36581efcb38b9fc071036a3b041a92ac4c110a","Community",0.0516764843263902
"129","00072dd5efde0705b2dcb586126f9069f64a6aa5d89dc55fa89726ece407af0c","b65d37845cfed0e1efaaeab0a254fc4bbbe7e50a7687c05a0b4b5e7cd2d1411c","Community",0.0526407614360356
"130","00072dd5efde0705b2dcb586126f9069f64a6aa5d89dc55fa89726ece407af0c","d141c9a90b1b6138a0f3d6ba83abf865d5dd7d5b24a88a66e8482b2ac8dee159","Community",0.103465056036009
"131","00072dd5efde0705b2dcb586126f9069f64a6aa5d89dc55fa89726ece407af0c","e12c1713f1e613c888bd6b86b779a05a44427f5883e45d4e0b995aa941ac1652","Community",0.243369863317873
"132","00072dd5efde0705b2dcb586126f9069f64a6aa5d89dc55fa89726ece407af0c","f15aa75f10c68616bb3a6dced08b55fe4c995693d215bb279cd750095a1e6429","Community",0.118253391225277
"133","00074f13c674c9b8aadf2a37c4f6a57a35fe1b7b71f0d17413953928012c3bf8","00074f13c674c9b8aadf2a37c4f6a57a35fe1b7b71f0d17413953928012c3bf8","Community",0.449906226752586
"134","00074f13c674c9b8aadf2a37c4f6a57a35fe1b7b71f0d17413953928012c3bf8","04dfa95b5f06e455a35d31b148206ef57691a3f915f18e43bda92e83f576a02c","Community",0.101192609114428
"135","00074f13c674c9b8aadf2a37c4f6a57a35fe1b7b71f0d17413953928012c3bf8","7f90f7d7fd0cfa532b95d376bf9306452fc527025dda6c7f7d1e4be13b2db68c","School",0.0804035279515782
"136","00074f13c674c9b8aadf2a37c4f6a57a35fe1b7b71f0d17413953928012c3bf8","94a9cee37271110665c5b596b2ed58fc43c7783e5fcaccfd9348cde325e07a64","Community",0.0634328597648375
"137","00074f13c674c9b8aadf2a37c4f6a57a35fe1b7b71f0d17413953928012c3bf8","a5ea894f9a70d8c06e6e6bbc54a0f0ab60465592035fdbd4c506579e416fff7b","Community",0.153598704577565
"138","00074f13c674c9b8aadf2a37c4f6a57a35fe1b7b71f0d17413953928012c3bf8","b4c516d46e0896a71fc3332601f124a61d018a8c1988888bac5b4f09203b8099","Community",0.0537682486894865
"139","00074f13c674c9b8aadf2a37c4f6a57a35fe1b7b71f0d17413953928012c3bf8","c58cadf2f41fc5b63e70bb004e476c444138ba1e3e13bfc7055524696e19eaa2","School",0.0646557376865464
"140","00074f13c674c9b8aadf2a37c4f6a57a35fe1b7b71f0d17413953928012c3bf8","d3e00449f10cdfc51f7748f97a4a78f8bc1c391d6b8b3cd02631d524c86a1fd2","Community",0.0969015047502885
"141","00074f13c674c9b8aadf2a37c4f6a57a35fe1b7b71f0d17413953928012c3bf8","d3e00449f10cdfc51f7748f97a4a78f8bc1c391d6b8b3cd02631d524c86a1fd2","School",0.114704146671596
"142","00081f551068e3c8879cd3498f4f5337eab2b47087144b1a0a9d949b210f5bff","00081f551068e3c8879cd3498f4f5337eab2b47087144b1a0a9d949b210f5bff","Community",0.0807959328649542
"143","00081f551068e3c8879cd3498f4f5337eab2b47087144b1a0a9d949b210f5bff","1bdc78ac43710e2f788fb7da946d929a32641b9111b9952d1bc06fd5f2a82f31","Community",0.115272048480809
"144","00081f551068e3c8879cd3498f4f5337eab2b47087144b1a0a9d949b210f5bff","22f007c7bacb8f4df927d082f69174974807fb08e0c183c2083db2908046a17e","Community",0.0574796015061437
"145","00081f551068e3c8879cd3498f4f5337eab2b47087144b1a0a9d949b210f5bff","2c124727a101ff8af71b3668ab55a1201d0c70695b35a7f7030fe6089fa4d5a7","Community",0.114801619887162
"146","00081f551068e3c8879cd3498f4f5337eab2b47087144b1a0a9d949b210f5bff","3c9a24138ad67907534b8dff41fc8a09e66254a692412f5451aabeeba3facf52","Community",0.0715718599988637
"147","00081f551068e3c8879cd3498f4f5337eab2b47087144b1a0a9d949b210f5bff","44ee613c3f92a01d3b5995f2c76f651abc933a42625922d11c56bfcab0ec22b6","Community",0.0605735409124411
"148","00081f551068e3c8879cd3498f4f5337eab2b47087144b1a0a9d949b210f5bff","4b1d6e52af502ae48d43c6bf1c2fe0abe74b019c3890200753e603b2a9cbdc95","Community",0.0995700909902387
"149","00081f551068e3c8879cd3498f4f5337eab2b47087144b1a0a9d949b210f5bff","58c5f1ebab32cf3fec3dbd53739b6a0b624d587de43d2657497d144866fac98d","Community",0.0519159642247749
"150","00081f551068e3c8879cd3498f4f5337eab2b47087144b1a0a9d949b210f5bff","8ebf0f7cf031383567a6ae6921e09e91b8b19c7a809395cccdb82af294a142ca","Community",0.084335271973776
"151","00081f551068e3c8879cd3498f4f5337eab2b47087144b1a0a9d949b210f5bff","94cd529ea6389f43c33b1af5c8da15c2b0f2c9f4113125092e2c0bb6b3bc51ab","Community",0.0504590323038589
"152","00081f551068e3c8879cd3498f4f5337eab2b47087144b1a0a9d949b210f5bff","9f9ad261a941fd239d02e1f3611267ed7afa7a286b5a5a01932e87dea13a109c","Community",0.0662824846923148
"153","00081f551068e3c8879cd3498f4f5337eab2b47087144b1a0a9d949b210f5bff","a0405703986535d253fc2b9940b689a0546f347b6b90d5e7064b30ed9fa1c063","Community",0.0909064759415334
"154","00081f551068e3c8879cd3498f4f5337eab2b47087144b1a0a9d949b210f5bff","b15d9aea30d501e035297a7f9ec665beab515eebdfdb7abad2d91f4ffee42c0b","Community",0.0614815100770701
"155","00081f551068e3c8879cd3498f4f5337eab2b47087144b1a0a9d949b210f5bff","bdbc1c7dba6a322a6d7054f191435898e6380cbc3df6a49ca1170b018892e1fe","Community",0.0988622330783431
"156","00081f551068e3c8879cd3498f4f5337eab2b47087144b1a0a9d949b210f5bff","c836809ac37e62e137b76f5441478cbea920c0afd099ff5d9ab982eab0ccafe4","Community",0.0665672640339818
"157","00081f551068e3c8879cd3498f4f5337eab2b47087144b1a0a9d949b210f5bff","cbba0b69f50d311342ddbbffcd53b69a1d641e805e6adf744d12b3421457b3dc","Community",0.108745490830442
"158","00081f551068e3c8879cd3498f4f5337eab2b47087144b1a0a9d949b210f5bff","cf268f02792d34f61bac92777e4cafc2cc3c2001c52be672a4fc143045acb358","Community",0.20526144168136
"159","00081f551068e3c8879cd3498f4f5337eab2b47087144b1a0a9d949b210f5bff","e1eca164ebac3528fa675fa1cbde29d9f37db6c32acb39864b72066e7a2e29df","Community",0.0706668270197119
"160","00081f551068e3c8879cd3498f4f5337eab2b47087144b1a0a9d949b210f5bff","e1ff4dafb83c4a4000a9fe88da7c63f91b68ccad6b88dfb462ec0f7c3d6ee2b5","Community",0.0759178586338579
"161","000a7ccba6dddbbb1df8c99b0e47af0e074e784a802c0658f94718c00103a450","000a7ccba6dddbbb1df8c99b0e47af0e074e784a802c0658f94718c00103a450","Community",0.279497081614571
"162","000a7ccba6dddbbb1df8c99b0e47af0e074e784a802c0658f94718c00103a450","02240283a5cb466112c648fcf68a5119ba176fa64093f967e3f12f6dca0495f8","Community",0.319634645970715
"163","000a7ccba6dddbbb1df8c99b0e47af0e074e784a802c0658f94718c00103a450","0c234ef791c979087072a9cd3a3517ff659c9c5bc39681a17cc37d7a29c46475","Community",0.126356553685512
"164","000a7ccba6dddbbb1df8c99b0e47af0e074e784a802c0658f94718c00103a450","151d3a042a1df325dcf41167efd006868181fb12757475f57a95dbe7a9eda811","Community",0.307734407690694
"165","000a7ccba6dddbbb1df8c99b0e47af0e074e784a802c0658f94718c00103a450","19424fdeef2403f0bbc19d0ac813bbb6718b1d6dada75081fbe6c8a7a67133de","Community",0.0646249669086161
"166","000a7ccba6dddbbb1df8c99b0e47af0e074e784a802c0658f94718c00103a450","1ec6c91662c354f1fbceb7cab1e5caaab2c6ffb25a4184d3738c58648670b944","Community",0.176918426039478
"167","000a7ccba6dddbbb1df8c99b0e47af0e074e784a802c0658f94718c00103a450","238353e8b967f956f475fc5c93a490c0c17f925ae039a5bb34352fb4568d18c1","Community",0.187838977153119
"168","000a7ccba6dddbbb1df8c99b0e47af0e074e784a802c0658f94718c00103a450","274fa8e36fd4e9790773b4a83ba4894c6ee5e9932e3d9845f81b89f77a9cdec3","Community",0.0582540524425674
"169","000a7ccba6dddbbb1df8c99b0e47af0e074e784a802c0658f94718c00103a450","2bf4bd357cea279a6de61b3a115b21dfacb902aa998be2e29401410a4cbc0b65","Community",0.336575772098905
"170","000a7ccba6dddbbb1df8c99b0e47af0e074e784a802c0658f94718c00103a450","2c973e5349a20a41908b118cc5368fb75a1d81254db6f521bbbbdc66b76c5332","Community",0.311032683672726
"171","000a7ccba6dddbbb1df8c99b0e47af0e074e784a802c0658f94718c00103a450","2d4350f27380c5bff5f4ec97ef441637c29fe64c80e768a393632ea169976ee0","Community",0.107891688391634
"172","000a7ccba6dddbbb1df8c99b0e47af0e074e784a802c0658f94718c00103a450","2e8522fb893eaf748d18c773d2f8fd341e9cac871c735e6a4cafdf5b37d4619b","Community",0.0892636468715942
"173","000a7ccba6dddbbb1df8c99b0e47af0e074e784a802c0658f94718c00103a450","454d781b08db4bc151f792fd4234ef879414784c73319c6abf860b78596287b4","Community",0.216333585439023